Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4blPH3Uy89WnOnYlIv7Ev4,"Rät","Public Void","Penelope Scott",2020-09-25,194165,71,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Penelope Scott and Many Hats Distribution",0.609,0.449,5,-13.291,0,0.249,0.326,0.000115,0.147,0.309,143.854,4
3HopXEwE96WWXPP4OK78wW,"I Know a Place","I Know a Place","Chevy",2021-03-31,129000,48,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Chevy",0.783,0.125,10,-15.618,1,0.0675,0.933,0.00000412,0.0927,0.218,144.7,4
29PT6qCoJF3Ii49E6jyfGP,"Wings","Wings","ILUKA",2024-10-04,185370,53,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Nettwerk Music Group",0.613,0.83,9,-4.253,0,0.0697,0.00255,0,0.217,0.427,84.957,4
2j39Br4f9tl4yOIs2vwKYc,"TILT","TILT","ari hicks",2024-10-18,150628,34,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","WM Canada",0.765,0.608,1,-2.864,1,0.0533,0.0606,0.0000372,0.0975,0.602,121.98,4
2eedk1GWWMQddPLcGdMnqW,"PANIC ATTACK","PANIC ATTACK","PEGGY",2024-10-04,140454,52,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Nettwerk Music Group",0.775,0.673,10,-5.346,1,0.039,0.279,0.00000368,0.314,0.782,79.992,4
5e5qV3j9X8Ed13JC9OFO0s,"REPTILIAN","REPTILIAN","PVRIS,MOTHICA",2024-10-18,147119,43,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Hopeless Records",0.582,0.77,5,-5.965,0,0.0656,0.0153,0.00105,0.304,0.431,158.059,4
5Z9FhLh9jwOJ3FtgWn8bfX,"PSYCHO","PLAYHOUSE","Sara James",2024-11-07,187493,35,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Universal Music Polska Sp. z o.o.",0.455,0.58,9,-4.693,1,0.0952,0.227,0,0.0779,0.0786,171.943,4
5GpxpmH6eQyH9YhHBENUfd,"HEY LITTLE BABY","HEY LITTLE BABY","Tangerine Cassette",2024-10-15,145200,26,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Tangerine Cassette",0.727,0.912,1,-4.468,1,0.0764,0.0828,0.109,0.0822,0.376,132.006,4
0P25VNpeP4L3NMOEMI68Yp,"Tiny Screens","Tiny Screens","Chloe Slater",2024-10-03,178015,43,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","stolen juice",0.535,0.883,0,-4.715,1,0.0334,0.000142,0.638,0.357,0.327,113.025,4
3bjg5cbmuwDoS7e2dAWyRG,"Butterfly","The Most Beautiful Moment in Life Pt.2","BTS",2015-11-30,238861,68,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"k-pop","BIGHIT MUSIC",0.461,0.776,6,-4.498,1,0.0565,0.0149,0,0.12,0.291,149.985,4
1EvB6tE5CHluLZaWm3r0bT,"MAMA","Mama - The 1st Mini Album","EXO-K",2012-04-09,270452,57,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"k-pop","SM Entertainment",0.629,0.963,0,-3.889,1,0.112,0.00515,0,0.262,0.528,90.015,4
2cupzYHOSLmMqDHRVQfI9j,"Same Blue","Same Blue","OFFICIAL HIGE DANDISM",2024-10-02,237836,59,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"j-pop,anime,j-rock","IRORI Records",0.496,0.948,5,-5.788,0,0.0816,0.0155,0,0.11,0.158,92.026,3
3voGyfNtNAKzipQz6FSAti,"disguise doesn't lose","SPY x FAMILY CODE: White (Original Motion Picture Soundtrack)","(K)NoW_NAME",2023-12-20,63500,4,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"anime","Anime Ltd",0.143,0.648,0,-7.21,0,0.0705,0.00219,0.696,0.202,0.173,172.694,4
7rIBp3U5Igzn44l7Z7mOtE,"SUN","YELLOW DANCER","Gen Hoshino",2015-12-02,241466,44,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"j-pop,anime","Speedstar",0.782,0.684,1,-5.774,1,0.0398,0.021,0,0.125,0.858,108.171,4
4iloXFMen3u2yj7lAEbc3V,"BACKSTABBER","FABLES","Banshee",2025-01-10,192096,38,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Banshee, in partnership with VERSION III",0.557,0.836,5,-4.118,0,0.0322,0.0394,0.000142,0.0487,0.491,147.205,4
26ctBDtriThZ18O2hZ66pS,"Obsessed","Obsessed","Haven Madison",2024-10-25,152800,29,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Broken Bow Records",0.859,0.503,5,-6.192,0,0.0818,0.0481,0.00000422,0.302,0.761,120.975,4
7nxAUHgAVEc05252R7NmdA,"Silly Crush","Silly Crush","Eileen Alister",2024-10-25,179929,36,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","H2 Music",0.636,0.696,6,-7.623,0,0.0422,0.215,0,0.675,0.662,124.038,4
465WMnAsGX9twpLm90QgWO,"puppy","puppy","Sam Short",2024-10-25,163103,49,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Coup D'Etat Recordings / 10K Projects",0.626,0.766,6,-3.612,0,0.14,0.00869,0.0000268,0.21,0.661,86.968,4
79Su9VyzxvgDUwqcSATn8O,"CHOKE","CHOKE","emlyn",2024-10-25,130559,38,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Sonderview Music. Distributed by Venice Music.",0.681,0.6,6,-6.563,0,0.261,0.0146,0,0.0485,0.52,85.157,4
0M4b06JYKNHHOv5vi5XsfJ,"Relevant","Relevant","Kiki Kramer",2024-10-25,169014,32,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Suretone Records",0.666,0.706,6,-5.655,0,0.258,0.0118,0,0.0889,0.407,175.018,4
7GnTjZFqTScZntUokrcvOc,"Play With Fire","Play With Fire","Felicia Lu",2024-10-25,163889,27,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Felicia Lu",0.659,0.877,10,-5.212,0,0.196,0.301,0,0.483,0.774,164.153,4
3gTQwwDNJ42CCLo3Sf4JDd,"S-Class","5-STAR","Stray Kids",2023-06-02,195688,72,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"k-pop","Republic Records - Stray Kids",0.886,0.781,5,-1.837,0,0.333,0.0895,0,0.0715,0.672,104.996,4
41BTPMEIhFBAqij6IUnyzb,"God’s Menu","IN LIFE","Stray Kids",2020-09-14,167922,53,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"k-pop","Republic Records - Stray Kids",0.689,0.771,5,-3.618,1,0.0548,0.00776,0,0.521,0.482,157.052,4
63irPUP3xB74fHdw1Aw9zR,"MANIAC","ODDINARY","Stray Kids",2022-03-18,182757,73,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"k-pop","Republic Records - Stray Kids",0.581,0.8,1,-2.613,1,0.411,0.154,0,0.0697,0.709,119.872,5
4TjypNhCmZhTTBBkD39RiZ,"NIGHT","NIGHT","Stray Kids",2024-10-07,174893,58,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"k-pop","Sony Music Labels Inc.",0.384,0.948,8,-2.044,1,0.107,0.00293,0,0.382,0.505,171.968,4
4kwGTSGsvfoU8pNDpdntzw,"I'm So Happy","I'm So Happy","Bruses",2024-10-24,146506,39,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","RCA Records Label",0.782,0.787,6,-4.947,0,0.0891,0.0229,0.0000962,0.0878,0.785,95.044,4
1HYUurIQFLGkgBqE8fd7XH,"My Destiny","The potato lab, Pt. 1 (Original Soundtrack)","Seungmin",2025-03-02,230427,65,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Genie Music Corporation, Stone Music Entertainment",0.601,0.583,7,-6.537,1,0.0316,0.403,0,0.132,0.283,109.968,4
1bN4ejW5IMmL4CRVG6Fxfk,"Like Magic","Like Magic","J.Y. Park,Stray Kids,ITZY,NMIXX",2024-02-20,164266,53,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"k-pop","Republic Records - JYP Entertainment",0.627,0.869,8,-3.308,1,0.305,0.0137,0,0.104,0.649,170.056,4
5Q1tv4GTxP3IJeGMOKdrFO,"MEGAVERSE","ROCK-STAR","Stray Kids",2023-11-10,185520,71,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"k-pop","Republic Records - Stray Kids",0.613,0.73,10,-3.645,0,0.122,0.00875,0.00000225,0.268,0.576,160.051,4
6uVpG6300TODQGjOAtXJjh,"BLIND SPOT","ROCK-STAR","Stray Kids",2023-11-10,200813,61,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"k-pop","Republic Records - Stray Kids",0.622,0.872,2,-2.767,1,0.279,0.0495,0,0.0841,0.635,196.102,4
2Rz7TEBsIXbI1tKsfQOCjI,"COMFLEX","ROCK-STAR","Stray Kids",2023-11-10,172320,65,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"k-pop","Republic Records - Stray Kids",0.896,0.88,9,-2.585,1,0.13,0.0618,0,0.212,0.613,110.016,4
2zPqhdPGNCwzXnvSvj7WgD,"Leave","ROCK-STAR","Stray Kids",2023-11-10,219093,62,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"k-pop","Republic Records - Stray Kids",0.78,0.655,1,-4.864,1,0.0325,0.553,0,0.0617,0.685,109.993,4
20FfCMC46eOIIrxCUdSNZT,"LALALALA (Rock Ver.)","ROCK-STAR","Stray Kids",2023-11-10,187586,59,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"k-pop","Republic Records - Stray Kids",0.584,0.985,0,-1.652,1,0.217,0.0263,0,0.184,0.281,126.058,4
6HgWWaMu31KdOpEG5l28BG,"All My Life (feat. J. Cole)","All My Life (feat. J. Cole)","Lil Durk,J. Cole",2023-05-12,223878,70,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"drill,rap","Alamo",0.787,0.57,3,-5.881,1,0.225,0.0449,0,0.135,0.733,142.974,4
3Oi8I8awZsuJtSEOGHuOXf,"Butterflies","Social Path / Super Bowl -Japanese ver.-","Stray Kids",2023-09-06,190706,56,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"k-pop","Sony Music Labels Inc.",0.766,0.71,0,-2.97,1,0.092,0.213,0,0.14,0.828,80.059,4
2lz3zjQ5QCVXiyOzIk02vW,"Die For You","Die For You","VALORANT,Grabbitz",2021-11-22,212926,63,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Riot Games",0.598,0.705,11,-5.462,1,0.0333,0.0826,0.000018,0.133,0.104,95.018,4
2CspwnypzT7rcWI9RfsoSb,"Mantra","Mantra","JENNIE",2024-10-10,136627,83,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"k-pop","OA Entertainment/Columbia",0.894,0.725,10,-4.984,0,0.0432,0.00434,0.0000115,0.0815,0.838,116.988,4
180AbZduI6bYQIzwCHRwu9,"A Night To Remember","A Night To Remember","beabadoobee,Laufey",2023-10-20,233388,77,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"bedroom pop","Beabadoobee/Laufey",0.726,0.624,2,-7.799,0,0.0277,0.498,0.0294,0.0909,0.573,114.99,4
44RKtm5CchIPJKwVikNbVB,"Theremant","Theremant","Zephyrical",2024-08-02,170483,56,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Zephyrical",0.137,0.000649,2,-37.686,1,0.0474,0.956,0.97,0.11,0.101,141.22,4
6KzdWw8Hi1bz1lVw2AXDzb,"Touches","Touches","Somnum Magnam",2024-01-19,144750,49,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Poreniac Disqs",0.138,0.00161,5,-43.643,1,0.0532,0.977,0.971,0.0951,0.155,140.997,1
5FlA0RkPmd84okaFAk6MEN,"Steady State","Steady State","Matheo Lyon",2024-08-30,171791,67,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Matheo Lyon",0.14,0.00023,0,-42.293,1,0.0565,0.946,0.973,0.119,0.0322,138.498,4
5PFe4q5VmBRaYUnXSeZ6EX,"Aeterna","Aeterna","Luna Novina",2024-01-12,188531,51,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Luna Novina",0.158,0.00252,2,-36.215,1,0.0506,0.977,0.922,0.108,0.0917,72.666,4
14BiZ33a6hZeAw3NWtRbl0,"Onto","Onto","Leander Vaughn",2024-02-23,201000,65,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Leander Vaughn",0.143,0.00182,6,-41.46,1,0.0454,0.976,0.971,0.106,0.0384,138.505,4
2kTefS4HKaVn1URttI7UyG,"Continual","Continual","Garcíia",2024-06-07,177953,62,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Garcíia",0.143,0.00121,2,-42.399,1,0.0505,0.993,0.945,0.12,0.0355,138.771,4
5podb1asONjqwKk1iMVOeG,"Hall of Fame","5-STAR","Stray Kids",2023-06-02,171026,65,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"k-pop","Republic Records - Stray Kids",0.593,0.858,1,-2.568,1,0.214,0.226,0,0.115,0.764,160.164,4
4w0rTd0QIbsvVykYij8M7L,"retrograde","rapunzel","Dhruv",2022-01-21,215269,41,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Little Worry/RCA Records",0.49,0.229,4,-12.11,0,0.0273,0.804,0.00489,0.126,0.281,90.205,4
463aQFONWzeF3EE7qjcNE4,"wet nose","playpen","Juliet Ivy",2023-11-10,149662,26,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Juliet Ivy",0.593,0.583,8,-9.805,1,0.126,0.734,0.0124,0.107,0.259,178.105,4
2J194R0KIKbK7bTHfUHPDB,"Boom Boom Bass","RIIZING - The 1st Mini Album","RIIZE",2024-06-17,152889,60,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"k-pop","SM Entertainment/RCA Records",0.807,0.759,5,-4.24,0,0.0529,0.0194,0.0000091,0.145,0.83,117.014,4
78ApPO9QJP3DErtgdmphLY,"Air Balloon","Star, Fire, Night and Such Things","We Are The Night",2015-10-15,183920,13,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"k-rock","루비레코드",0.822,0.553,5,-5.526,1,0.0296,0.767,0.0000149,0.0553,0.866,112.018,4
5bjB0xPlN7fR1roEedzQvg,"Felt Good About You","The Secret of Us (Deluxe)","Gracie Abrams",2024-10-18,164693,65,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Gracie Abrams, under exclusive license to Interscope Records",0.56,0.57,0,-8.911,1,0.363,0.811,0,0.104,0.359,191.946,4
0T6MlMNUB10hPTou6NaMRL,"Emotional privilege","Emotional privilege","Jody R",2024-01-01,176000,66,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Jody R",0.148,0.00244,2,-47.513,1,0.0402,0.978,0.957,0.125,0.083,138.414,4
1VJaYZzo3DKHCjSlH6493b,"Blue Bird (from Naruto Shippuden)","Songs from Anime","Animenzz",2022-01-23,207145,33,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Octiive",0.524,0.249,6,-20.518,0,0.0424,0.976,0.818,0.122,0.457,149.846,4
6IdCgiKFmvZp12DdiaSohk,"The Name of Life (Piano Solo)","The Name of Life (Piano Solo)","Maffesfish",2021-11-05,123481,44,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Maffesfish",0.501,0.183,0,-25.152,1,0.0624,0.995,0.932,0.269,0.181,180.012,4
5vDRxUT9fGh7HPT71GH3GA,"Madoromi no Yakusoku","Madoromi no Yakusoku","Pianimation",2022-07-17,105135,34,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Pianimation",0.426,0.0238,9,-31.437,0,0.034,0.987,0.937,0.126,0.136,178.05,4
19Ub1m85sRH1atLnW6eVYa,"序曲-画城","和煦的糖果风","Candy_Wind",2019-05-23,99736,35,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","看见音乐（北京）有限公司",0.592,0.38,9,-14.791,0,0.0306,0.816,0.786,0.0956,0.157,129.992,4
3d5cH8PZMRO7GYm7tkf1Ns,"Destruction of Laputa","Destruction of Laputa","Maffesfish",2022-07-25,155183,41,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Maffesfish",0.313,0.124,4,-22.152,0,0.0454,0.943,0.878,0.141,0.223,95.021,4
4zPDjRgceGrR0Sm54YDTTf,"Autumn Nocturne","Blues Walk","Lou Donaldson",1958,294666,55,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"hard bop,jazz,soul jazz,bebop,jazz funk,jazz blues,cool jazz","Blue Note Records",0.539,0.0678,0,-18.039,1,0.0468,0.967,0.168,0.114,0.263,124.105,4
5Q427qiOu3zUMjgUrTdIR9,"Blue In Green","BD Music Presents Kind of Blue","Miles Davis",2021-11-20,337560,32,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"jazz,cool jazz,hard bop,bebop,jazz fusion,jazz blues,free jazz","BDMUSIC",0.436,0.0258,2,-22.609,0,0.0372,0.815,0.000583,0.103,0.146,109.771,4
5n1bR7kJCeuCq8AYO7z44G,"Penelope","A Ballad Moment: Second View","Karl-Martin Almqvist,Carl Winther",2023-08-18,305977,46,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"jazz","amm",0.351,0.143,11,-14.009,1,0.0401,0.866,0.195,0.359,0.172,179.606,3
2UqYwWfjMDyCRnJc1Eebnn,"The Dreamer","Omega","Immanuel Wilkins",2020-08-07,217800,48,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"jazz","Blue Note Records",0.432,0.137,3,-18.125,1,0.0311,0.956,0.168,0.0873,0.271,94.819,4
6RbUhk0ZKZZ0qh9lTPj7tX,"Catchy Jazz","Smooth Night Jazz","Jazzy Coffee,Cozy Coffee Shop,Relaxing Jazz Piano",2022-07-29,363586,43,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"jazz","Jazz Relaxation",0.422,0.0902,2,-19.668,0,0.0496,0.902,0.868,0.104,0.14,68.033,4
2zGttphCZTqZQc7ORG2xfv,"I Should Care","Quiet Place","Cozy Coffee Shop,Jazzy Coffee,Relaxing Jazz Piano",2022-12-16,380356,26,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"jazz","Jazz Relaxation",0.603,0.0636,10,-20.982,1,0.0328,0.977,0.281,0.107,0.228,97.602,3
6EA50XNpmZGgaFBdvrw6IA,"All About You","Quiet Place","Cozy Coffee Shop,Jazzy Coffee,Relaxing Jazz Piano",2022-12-16,303792,27,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"jazz","Jazz Relaxation",0.299,0.0832,7,-20.027,0,0.0351,0.962,0.871,0.102,0.195,72.012,4
1BowkEvAOskToZsq1kECg1,"Don't Go To Strangers","Quiet Place","Cozy Coffee Shop,Jazzy Coffee,Relaxing Jazz Piano",2022-12-16,297601,26,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"jazz","Jazz Relaxation",0.496,0.0619,3,-22.646,0,0.0377,0.957,0.932,0.133,0.165,172.094,4
0ZhF5IXGeWPAyYe6dGP3LF,"I Can’t Make You Love Me","Continuance","Joey Alexander",2023-11-03,303680,48,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"jazz","Mack Avenue Records",0.576,0.209,10,-18.944,1,0.0354,0.865,0.921,0.102,0.224,131.85,4
6SI1WzUhvwtxRRJdsdoec0,"Closer","Quiet Place","Cozy Coffee Shop,Jazzy Coffee,Relaxing Jazz Piano",2022-12-16,320876,28,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"jazz","Jazz Relaxation",0.485,0.0773,8,-21.804,0,0.0349,0.977,0.438,0.0988,0.231,110.783,3
7DY1ZKqHhyuP5hRvhADs6L,"First Day on Set","Quiet Place","Cozy Coffee Shop,Jazzy Coffee,Relaxing Jazz Piano",2022-12-16,327511,27,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"jazz","Jazz Relaxation",0.509,0.124,8,-20.663,1,0.0373,0.975,0.242,0.159,0.307,115.393,3
045TksBNi3CO5Y00Z4RqPC,"Search for Peace","Far Far Away","Jim Snidero,Kurt Rosenwinkel",2023-02-03,285160,50,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"jazz,smooth jazz,jazz fusion","Savant",0.473,0.0668,7,-18.628,1,0.0376,0.918,0.757,0.108,0.102,113.164,4
1czzmAtPTw287TyMQEfCfg,"Ruby My Dear","Approaching Standards","Roy Hargrove",1994-08-16,372493,51,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"jazz,latin jazz","RCA Novus",0.412,0.195,8,-10.288,1,0.0331,0.9,0.709,0.106,0.0778,133.918,4
0t1u0Za60pERN2t9jF56sq,"Easy To Love","Lazy Weekend","Jazzy Coffee,Relaxing Jazz Piano,Cozy Coffee Shop",2022-11-14,332657,39,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"jazz","Jazz Relaxation",0.401,0.223,0,-16.072,1,0.0494,0.941,0.89,0.124,0.208,214.896,3
0pH2mn7degF1qlAYpLubbi,"Naoko","Two Moons","Sebastian Gahler",2022-09-09,383466,48,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"jazz","JazzSick Records",0.487,0.261,10,-13.032,1,0.0351,0.963,0.654,0.107,0.162,118.67,4
2h79GHg7LU3T61nhATo83U,"Sweet Jazz","Good Night Jazz","Cozy Bedroom,Cozy Apartment,Cozy Places",2022-02-25,301937,44,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"jazz","Jazz Relaxation",0.729,0.0599,10,-18.034,1,0.0474,0.942,0.887,0.106,0.156,96.248,4
7kjQWpDIZTR1yXiC1k5Gik,"Melodic Moods","Jazzy Nights","Cozy Coffee Shop,Relax Coffee Shop,Seaside Cafe",2023-02-09,298436,29,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"jazz","Jazz Relaxation",0.609,0.0987,3,-21.677,0,0.0309,0.941,0.801,0.117,0.27,82.962,4
2Ck0eEkj9ETN6zAwPRRngK,"Rosy","Quiet Place","Cozy Coffee Shop,Jazzy Coffee,Relaxing Jazz Piano",2022-12-16,299272,26,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"jazz","Jazz Relaxation",0.443,0.12,8,-19.814,1,0.0375,0.952,0.863,0.115,0.23,116.755,3
0lYPYT6OiEGrLNTNtdVyrK,"Velvet Nights","Jazzy Nights","Cozy Coffee Shop,Relax Coffee Shop,Seaside Cafe",2023-02-09,349898,27,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"jazz","Jazz Relaxation",0.591,0.0688,1,-18.735,1,0.0389,0.951,0.179,0.109,0.226,97.702,3
6H8Kb2KHTCOhMBRifugOKj,"Melody At Night","Melody At Night","Copenhagen Jazzexperience,Claus Waidtløw,Jacob Christoffersen",2025-02-21,271547,48,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"jazz,vocal jazz,smooth jazz","Waidtlow Music",0.392,0.143,7,-14.364,1,0.0507,0.969,0.64,0.109,0.12,46.506,4
4crl90Jf2EIjM9f9coyZoL,"Fairy Tail Main Theme (Piano Arrangement)","Fairy Tail Main Theme (Piano Arrangement)","Random Piano",2020-07-26,158778,38,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","1229011 Records DK",0.484,0.0136,5,-34.869,1,0.041,0.984,0.921,0.0915,0.149,73.832,4
3wcHGulmf4VQn02sGc44aL,"Six Trillion Years and Overnight Story","Songs from Anime","Animenzz",2022-01-23,219544,25,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Octiive",0.541,0.25,11,-17.766,0,0.0493,0.953,0.921,0.13,0.705,91.6,4
3vaSf5wHVxXN1EFhUOxH9C,"Again from Your Lie in April","Again from Your Lie in April","Theishter",2021-01-11,174000,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"anime","Theishter - Anime on Piano",0.435,0.157,6,-19.866,1,0.0384,0.993,0.913,0.124,0.0395,92.637,4
2BpAcjygXWBQtudIQlnvkw,"Star","Star","Tido Kang",2020-05-05,201911,34,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Tido Kang",0.494,0.307,9,-17.339,1,0.0434,0.981,0.921,0.0711,0.537,92.003,4
6ourYMPrYdkGMdkLUAKX28,"A Town With an Ocean View (Piano Solo)","A Town With an Ocean View (Piano Solo)","Maffesfish",2021-05-29,228440,39,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Maffesfish",0.614,0.086,7,-22.696,1,0.047,0.994,0.917,0.176,0.278,98.02,4
1OhIUKlULfyzqvcBAIuJoq,"5 Centimeters Per Second -Distant Everyday Memories","Opening Triste ,Vol.1","Otaku Muisc,Soave Lofi 0,Anime Ost Lofi",2022-04-11,114912,41,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Soave Lofi",0.294,0.0071,11,-36.161,1,0.0422,0.991,0.955,0.12,0.216,124.554,4
6A3JAxIUNvsxEvrNy4ERrL,"Yasashisa no Riyuu","Yasashisa no Riyuu","Pianimation",2022-07-04,101785,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Pianimation",0.488,0.0356,6,-30.87,1,0.0343,0.986,0.947,0.141,0.324,177.936,4
3KjSKJhST5SAg3p1i0zH5P,"Prism Lights","Prism Lights","Ephermal Nights",2024-09-06,185851,70,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Ephermal Nights",0.156,0.000894,0,-41.291,1,0.0446,0.97,0.966,0.132,0.0377,132.301,4
41P6Tnd8KIHqON0QIydx6a,"the perfect pair","Beatopia","beabadoobee",2022-07-15,177533,84,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"bedroom pop","Dirty Hit",0.634,0.663,11,-6.818,1,0.0331,0.433,0.124,0.102,0.6,146.053,4
0j3mqDTK4Z6lvrLzFCUUz6,"Good Looking","Good Looking","Suki Waterhouse",2022-08-18,214800,83,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:47Z,"","Sub Pop Records",0.365,0.554,4,-9.076,1,0.03,0.079,0.000358,0.125,0.259,150.11,3
