Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0qUuLUp9o8Mjvy23oZklo4,"Papa & Cat","BANANA FISH (Original Soundtrack Produced by Shinichi Osawa)","BANANA FISH",2018-09-26,199306,18,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Aniplex Inc.",0.716,0.699,2,-8.422,1,0.0326,0.462,0.905,0.252,0.662,120.014,3
6emry3gy0B8v1HggbEO2FD,"New York","BANANA FISH (Original Soundtrack Produced by Shinichi Osawa)","BANANA FISH",2018-09-26,106293,19,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Aniplex Inc.",0.797,0.597,5,-9.981,0,0.0489,0.114,0.938,0.0661,0.763,108.976,4
5TMiWaPejCRfeSXYU8YmZq,"Shorter to Sing","BANANA FISH (Original Soundtrack Produced by Shinichi Osawa)","BANANA FISH",2018-09-26,236240,14,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Aniplex Inc.",0.676,0.602,6,-14.154,0,0.0524,0.396,0.914,0.298,0.142,110.998,4
0aeHNyiNeggD428PIcR4j0,"Blue Bird","BANANA FISH (Original Soundtrack Produced by Shinichi Osawa)","BANANA FISH",2018-09-26,144893,47,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Aniplex Inc.",0.673,0.0198,8,-25.17,0,0.0859,0.995,0.968,0.108,0.451,86.796,4
0kMrr0dguYo1s2XCSwgPgi,"Sins Fate","BANANA FISH (Original Soundtrack Produced by Shinichi Osawa)","BANANA FISH",2018-09-26,244600,17,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Aniplex Inc.",0.093,0.27,7,-13.504,1,0.0367,0.771,0.735,0.103,0.0331,79.35,3
3ZlsGMIpmpCEP6zEq0Qog7,"Tears of the Lynx","BANANA FISH (Original Soundtrack Produced by Shinichi Osawa)","BANANA FISH",2018-09-26,179626,38,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Aniplex Inc.",0.715,0.223,9,-16.12,0,0.0505,0.685,0.00362,0.0624,0.12,122.939,4
3unnkR8d8ujtsHLM6uZ4MF,"Cops","BANANA FISH (Original Soundtrack Produced by Shinichi Osawa)","BANANA FISH",2018-09-26,161466,15,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Aniplex Inc.",0.493,0.555,1,-15.235,1,0.0867,0.723,0.793,0.125,0.406,113.014,4
142YcKdlEYhiYJ7HrQEIWF,"Death Invitation","BANANA FISH (Original Soundtrack Produced by Shinichi Osawa)","BANANA FISH",2018-09-26,176533,14,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Aniplex Inc.",0.49,0.335,4,-16.367,0,0.098,0.433,0.904,0.0712,0.38,83.076,4
5pz5S3ZqMPnd8or4IGUVho,"RED","RED","Survive Said The Prophet",2018-12-12,253893,47,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-rock","Sony Music Labels Inc.",0.449,0.693,5,-4.592,1,0.0351,0.0165,0,0.302,0.423,107.997,4
4wEoijvnHdqavxmSPkiXcv,"Him and Hym","BANANA FISH (Original Soundtrack Produced by Shinichi Osawa)","BANANA FISH",2018-09-26,140200,36,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Aniplex Inc.",0.71,0.0507,2,-18.804,0,0.0885,0.995,0.968,0.0872,0.147,74.946,4
0UEe4mYJYS2MHZBTFmPieh,"The Last Waltz","BANANA FISH (Original Soundtrack Produced by Shinichi Osawa)","BANANA FISH",2018-09-26,130226,38,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Aniplex Inc.",0.319,0.0644,0,-22.346,0,0.0447,0.965,0.925,0.113,0.0378,168.785,3
5WGIUhbFS6UzpCXpuvDu4Q,"Aslan","BANANA FISH (Original Soundtrack Produced by Shinichi Osawa)","BANANA FISH",2018-09-26,224840,32,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Aniplex Inc.",0.539,0.352,0,-15.077,1,0.0267,0.939,0.886,0.113,0.274,139.966,4
12EXmWDFcOxiU2y3uSHpeQ,"Dino","BANANA FISH (Original Soundtrack Produced by Shinichi Osawa)","BANANA FISH",2018-09-26,163440,21,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Aniplex Inc.",0.637,0.481,8,-10.736,1,0.204,0.501,0.955,0.0522,0.418,135.04,3
0CWMMoWky2PvpuTKmlozDv,"Leaper","BANANA FISH (Original Soundtrack Produced by Shinichi Osawa)","BANANA FISH",2018-09-26,190906,30,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Aniplex Inc.",0.655,0.746,0,-5.368,1,0.0327,0.0000191,0.941,0.123,0.562,120.02,4
4iDQTUHioy2PrlCk9U5QHX,"Resistance","BANANA FISH (Original Soundtrack Produced by Shinichi Osawa)","BANANA FISH",2018-09-26,98666,21,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Aniplex Inc.",0.47,0.00866,7,-22.736,0,0.0906,0.994,0.939,0.143,0.177,159.787,4
2kMroLqxc1vJArgmNlV25X,"Trigger","BANANA FISH (Original Soundtrack Produced by Shinichi Osawa)","BANANA FISH",2018-09-26,156200,20,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Aniplex Inc.",0.72,0.306,0,-11.156,0,0.0435,0.266,0.913,0.122,0.0547,110.041,4
5bAwBEA8XqFC06shQTrzup,"Moment","BANANA FISH (Original Soundtrack Produced by Shinichi Osawa)","BANANA FISH",2018-09-26,183133,21,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Aniplex Inc.",0.754,0.347,0,-11.994,1,0.0625,0.0991,0.824,0.117,0.506,133.959,4
1fZIUkEfKFpflnyGnMkfTC,"Chinatown","BANANA FISH (Original Soundtrack Produced by Shinichi Osawa)","BANANA FISH",2018-09-26,217506,19,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Aniplex Inc.",0.565,0.58,1,-10.826,0,0.08,0.382,0.872,0.039,0.765,179.981,3
4bAr0YNLUb53QndLQG38Yj,"Buddy","BANANA FISH (Original Soundtrack Produced by Shinichi Osawa)","BANANA FISH",2018-09-26,86773,19,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Aniplex Inc.",0.407,0.144,10,-20.122,0,0.0541,0.979,0.876,0.111,0.387,103.966,4
7HtYD0R8lY5OmrR5GkcbX9,"Sayonara","BANANA FISH (Original Soundtrack Produced by Shinichi Osawa)","BANANA FISH",2018-09-26,191893,17,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Aniplex Inc.",0.831,0.562,8,-10.112,1,0.0867,0.234,0.905,0.0839,0.854,145.972,4
6shqTPLADEpK31Qgi8LC7k,"シルシ","Launcher","LiSA",2015-03-04,288253,51,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-pop,j-rock","Aniplex Inc.",0.552,0.766,8,-4.117,1,0.0536,0.46,0,0.0941,0.472,145.991,4
4zfiFwHNwOH0iNKTSGp4kx,"明け星","LANDER","LiSA",2022-11-16,267346,54,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-pop,j-rock","Sony Music Labels Inc.",0.363,0.869,1,-3.477,1,0.0498,0.000255,0.0000015,0.361,0.229,95.017,4
7AhMVnj6N89jmuCKNyr0AZ,"ラブ・ドラマティック","ラブ・ドラマティック","Masayuki Suzuki,伊原六花",2019-02-27,263613,53,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-pop,kayokyoku,city pop","Sony Music Labels Inc.",0.71,0.798,9,-5.309,1,0.0343,0.364,0,0.354,0.789,129.039,4
31fN64zoCHnWmFmPVmiVJT,"センチメンタルクライシス","Assortrip","halca",2018,243960,49,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-pop","Sony Music Labels Inc.",0.409,0.896,7,-2.535,1,0.105,0.0107,0.0018,0.127,0.577,167.127,4
7ys7frtlceqvYA8mEhKkkv,"Chikatto Chika Chikattsu (From Kaguya-sama: Love Is War)","Chikatto Chika Chikattsu (From Kaguya-sama: Love Is War)","Akano,Jonatan King",2019-07-30,95140,23,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Akano",0.755,0.886,11,-6.384,0,0.244,0.193,0.00000168,0.118,0.32,178.002,4
6qi17D1xjNEFMLpYwFurV1,"風に吹かれて","ハルカカナタヘ","福原 遥",2022-06-08,272826,39,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Sony Music Labels Inc.",0.388,0.611,3,-3.724,1,0.0334,0.291,0,0.063,0.401,179.933,4
1dsh4buvcBs2u7YtHy29c7,"ないものねだり","僕がCDを出したら","KANA-BOON",2013-04-24,262693,58,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-rock,j-pop","HIP LAND MUSIC",0.471,0.77,6,-3.783,0,0.102,0.0002,0.00308,0.0974,0.529,174.85,4
7Ai5pAx4S93BJsZnaLdTnf,"Kamado Tanjirou no Uta (From Demon Slayer: Kimetsu no Yaiba) [Full Version]","Kamado Tanjirou no Uta (From Demon Slayer: Kimetsu no Yaiba) [Full Version]","Akano",2019-09-19,328548,61,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Akano",0.422,0.328,2,-8.941,0,0.0324,0.588,0.0000029,0.097,0.159,151.846,4
2QR9bXL947Pwn2vjo1gCPd,"From the Edge (From Demon Slayer: Kimetsu no Yaiba)","From the Edge (From Demon Slayer: Kimetsu no Yaiba)","Akano",2019-05-22,88989,32,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Akano",0.577,0.582,8,-9.429,1,0.0835,0.041,0,0.242,0.131,161.912,4
7Ai5pAx4S93BJsZnaLdTnf,"Kamado Tanjirou no Uta (From Demon Slayer: Kimetsu no Yaiba) [Full Version]","Kamado Tanjirou no Uta (From Demon Slayer: Kimetsu no Yaiba) [Full Version]","Akano",2019-09-19,328548,61,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Akano",0.422,0.328,2,-8.941,0,0.0324,0.588,0.0000029,0.097,0.159,151.846,4
0nhWoroqMZR9f2kfMn9zUM,"Hope (From One Piece)","Hope (From One Piece)","Akano,AndrezoWorks",2018-09-06,153544,48,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Akano",0.581,0.696,4,-4.234,0,0.0353,0.056,0,0.46,0.1,139.936,4
7v8wKvNQQIxkugCFFjrkaO,"残響散歌","残響散歌","Aimer",2021-12-06,184893,67,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-pop,j-rock","Sony Music Labels Inc.",0.367,0.896,11,-4.002,1,0.091,0.000627,0,0.207,0.38,170.863,4
0f5hcKLCRgpdVV424X4XDQ,"白銀","白銀","LiSA",2021-11-15,264666,43,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-pop,j-rock","Sony Music Labels Inc.",0.485,0.888,11,-3.326,1,0.0489,0.00277,0.00000116,0.373,0.282,142.983,4
3eWFpiW4wRvY3BbRJnJqRa,"Yoriichi Theme","Yoriichi Theme","Samuel Kim",2022-01-27,137488,43,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Samuel Kim",0.27,0.605,2,-7.931,0,0.0335,0.54,0.852,0.0784,0.12,91.933,4
09JvtmtdPyDfnccFtpxGAl,"Akaza Theme","鬼滅の刃 EP","A Samurai In Tokyo",2023-02-27,87428,37,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","A Samurai In Tokyo",0.662,0.419,2,-10.2,0,0.0301,0.702,0.896,0.137,0.136,139.972,4
7zEXTPCpiZ5GunUsyYDHwQ,"Rengoku Theme","鬼滅の刃 EP","A Samurai In Tokyo",2023-02-27,109523,38,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","A Samurai In Tokyo",0.725,0.319,4,-12.432,0,0.038,0.759,0.821,0.186,0.298,126.008,4
7zOFEw4h4Gv8DgOEWF2rp7,"Zenitsu Theme","鬼滅の刃 EP","A Samurai In Tokyo",2023-02-27,95575,36,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","A Samurai In Tokyo",0.86,0.426,0,-9.302,0,0.0371,0.682,0.919,0.0851,0.113,113.022,4
0ZsBIzRWSpupj84hP6UDRO,"Rengoku Theme V2","Rengoku Theme V2","Samuel Kim",2022-04-20,236978,43,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Samuel Kim",0.151,0.52,0,-9.38,1,0.0418,0.0156,0.958,0.129,0.0978,101.922,3
0UmhrrNEJfAihJnmJqCGxc,"KokodeIkiteru","KokodeIkiteru","MARY,jon-YAKITORY",2021-08-06,202662,43,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"vocaloid,j-pop,anime","Simple Notes",0.352,0.868,8,-4.367,1,0.0514,0.0252,0.00119,0.19,0.518,94.23,4
1rN9QoVxw5U7TJkyaUR8C1,"unravel","Fantastic Magic","TK from Ling tosite sigure",2014-08-27,238360,71,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-rock,j-pop","Sony Music Labels Inc.",0.508,0.889,7,-2.755,0,0.0862,0.0495,0,0.0984,0.332,135.014,4
398dL22bDbKbAmiOnPaq7o,"たぶん","THE BOOK","YOASOBI",2021-01-06,256773,67,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"j-pop,anime","YOASOBI",0.748,0.661,5,-6.702,1,0.0334,0.157,0.00102,0.101,0.743,90.003,4
5mEqD00bdFcsiVd0MfvEeF,"Dream lantern","Your Name.","RADWIMPS",2016-08-24,131666,64,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-pop,j-rock","EMI Records",0.206,0.871,8,-5.751,1,0.419,0.0316,0.0000655,0.0596,0.125,175.6,3
3f3FDZajRpcLQGln7OZqdi,"asphyxia","PURE","Cö shu Nie",2019-12-11,174893,60,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-rock,j-pop","Sony Music Labels Inc.",0.181,0.913,5,-3.318,1,0.152,0.0501,0,0.282,0.392,82.176,4
2rYiDn8FjwBnBPtZDP8to3,"Snow Fairy","Tv Anime Fairy Tail Op & Ed Theme Songs Vol. 1","FUNKIST",2011-08-17,216626,55,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","PONY CANYON",0.418,0.846,1,-4.211,0,0.0473,0.000232,0,0.161,0.561,105.983,4
4cDm9C5jhBiIyYxVhQmMwB,"往け","往け","LiSA",2021-10-15,228266,49,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-pop,j-rock","Sony Music Labels Inc.",0.56,0.952,1,-2.579,0,0.162,0.135,0,0.162,0.689,89.872,4
4k2GMy34pt5rQT9aVEzEwq,"火炎","火炎(Full Edition)","QUEEN BEE",2019-01-30,215973,59,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-rock,j-pop","Sony Music Labels Inc.",0.52,0.933,11,-4.874,0,0.18,0.034,0.0000213,0.33,0.604,169.839,4
1R8Md1Ol88i2Ilm7qpMXZk,"インスタントヘヴン","フライングベスト〜知らないの？巷で噂のダメ天使〜","NANAOAKARI,Eve",2018-10-02,230000,42,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"vocaloid,j-pop,anime,j-rock,japanese indie","Sony Music Labels Inc.",0.552,0.946,1,-3.868,1,0.163,0.00733,0.0000655,0.268,0.658,184.971,4
46YSff2Rq1ZtN1YVk5cwbZ,"Brave Shine","DAWN","Aimer",2015-07-29,233493,60,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-pop,j-rock","Sony Music Labels Inc.",0.38,0.889,8,-5.911,1,0.0801,0.00272,0.00000207,0.152,0.514,171.083,4
3uc67Ss8Bs8d061kQTsgD2,"スタンドバイミー","The GARDEN","the peggies",2021-10-20,278493,41,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-rock,j-pop,japanese indie","Sony Music Labels Inc.",0.402,0.924,0,-2.344,1,0.0574,0.0151,0,0.253,0.481,170.949,4
3SlQVRQAgsc6ac6UBM9dIk,"unlasting","LEO-NiNE","LiSA",2020-10-14,296813,56,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-pop,j-rock","Sony Music Labels Inc.",0.637,0.447,7,-5.893,0,0.0302,0.53,0,0.0977,0.343,113.256,4
21htkjP5rYjD3CXG3y9wCT,"オレンジ","アニップス","7!!",2016-03-09,350200,61,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-pop","Sony Music Labels Inc.",0.348,0.492,7,-4.844,1,0.0324,0.171,0,0.116,0.3,171.637,4
4BvuZVf9KyBN3QiPfeI9hw,"crossing field","LANDSPACE","LiSA",2013-10-30,248946,68,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-pop,j-rock","Aniplex Inc.",0.45,0.983,5,-2.246,1,0.282,0.0186,0,0.265,0.314,179.041,4
0U3JBftbH2K1rzaMM2fav3,"Life is サイダー","Life is サイダー","アネモネリア",2021-01-26,242827,30,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime","Sony Music Labels Inc.",0.746,0.899,1,-2.956,1,0.0436,0.0637,0.00423,0.322,0.735,105,4
2j1r3ubqqxuoTFaPVnTV1j,"ANIMA","unknown","ReoNa",2020-10-07,269120,58,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-pop,j-rock","Sony Music Labels Inc.",0.455,0.918,1,-4.503,1,0.141,0.000732,0,0.249,0.498,96.513,4
5W53797BOyrbASWrZq24lp,"the WORLD","the WORLD Ruler","Nightmare",2007-02-28,233200,63,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"visual kei,anime,j-rock","VAP",0.425,0.894,11,-3.318,0,0.0381,0.000226,0.000015,0.265,0.81,94.751,4
7LNsUhex5MXY66jiYGCxFT,"from the edge","PARADE","FictionJunction,LiSA",2023-04-19,280933,51,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-pop,j-rock","Sony Music Labels Inc.",0.35,0.915,1,-3.762,1,0.111,0.00931,0,0.129,0.151,162.032,4
1dGF5ymTyBB2ZmOypkeU1F,"veil","porte","須田景凪",2019-08-21,209636,58,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-pop,j-rock","WM Japan",0.559,0.873,0,-4.401,0,0.0543,0.0281,0,0.185,0.797,150.055,4
4M9x9R9Ar89CFatJwMbkrf,"play the world!","LEO-NiNE","LiSA,PABLO",2020-10-14,258959,35,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-pop,j-rock","Sony Music Labels Inc.",0.619,0.925,6,-3.56,1,0.0894,0.0143,0.00000245,0.0618,0.862,160.944,4
1FgSwJSeTq4MnemMcfqpoW,"The Cruel Angel's Thesis <TV. Size Version>","NEON GENESIS EVANGELION II (Original Soundtrack)","Yoko Takahashi",2023-01-27,93186,34,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,city pop,j-pop","Milan",0.614,0.699,0,-5.866,0,0.0492,0.0565,0.016,0.191,0.581,128.723,4
6mw7e4VZaynKx8syCfS1XQ,"ユキトキ","エウアル","yanaginagi",2013-07-03,268920,48,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-pop,j-rock","NBCUniversal Entertainment",0.436,0.89,5,-3.043,1,0.108,0.0926,0,0.122,0.628,164.976,4
2fZvPWgA7HAE71pdA546td,"Waterfall","inside you EP","milet",2019-03-04,219373,36,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"j-pop,anime,j-rock","Sony Music Labels Inc.",0.769,0.472,8,-5.087,0,0.0334,0.482,0.0000158,0.104,0.599,96.013,4
0wVjZVd9dwTdaHmtypsNr6,"Torches","Walpurgis","Aimer",2021-04-12,294760,48,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-pop,j-rock","Sony Music Labels Inc.",0.525,0.665,0,-6.579,1,0.0274,0.577,0,0.142,0.36,82.044,4
6aHFdm58mPF4YPJX3FgI0z,"give it back","give it back","Cö shu Nie",2021-01-22,212476,54,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-rock,j-pop","Sony Music Labels Inc.",0.461,0.591,1,-5.838,1,0.0496,0.463,0,0.05,0.354,99.826,4
5KQk3xqndCMM8kQkS0tfOT,"Overfly","OVERSKY","Luna Haruna",2013-08-28,267506,51,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-pop,j-rock","Sony Music Labels Inc.",0.584,0.854,8,-3.491,1,0.0443,0.0927,0.000252,0.0964,0.341,133.954,4
1IRwNWiB2aDEoSdUgjJmay,"dawn","dawn","LiSA",2021-01-11,246773,37,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-pop,j-rock","Sony Music Labels Inc.",0.608,0.941,5,-2.633,0,0.144,0.012,0.0000372,0.355,0.546,92.492,4
6RpBs7BsS9oiHKtzJXsMOS,"ADAMAS","赤い罠(who loves it?) / ADAMAS","LiSA",2018-12-12,225000,62,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"anime,j-pop,j-rock","Sony Music Labels Inc.",0.514,0.991,1,-1.768,0,0.115,0.00906,0.0000128,0.316,0.298,95.528,4
1nahzW3kfMuwReTka28tH5,"Hold On","Justice","Justin Bieber",2021-03-19,170813,70,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"","RBMG/Def Jam",0.658,0.634,1,-6.068,0,0.0431,0.0104,0,0.12,0.302,140.002,4
3quLXVWZC8WoqihaepH96W,"4AM","Songs of the SMP","Derivakat",2021-02-26,208644,47,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"","Duetti",0.528,0.541,2,-5.492,0,0.0398,0.804,0,0.216,0.363,82.686,4
0X2bh8NVQ8svDQIn2AdCbW,"Consume (feat. Goon Des Garcons)","Chase Atlantic","Chase Atlantic,GOON DES GARCONS*",2017-10-04,267920,78,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"","Warner Records",0.556,0.714,9,-5.322,0,0.158,0.07,0,0.261,0.434,146.113,4
4Ilb8dlna99ZRDlLrCotM0,"I THINK I’M LOST AGAIN","BEAUTY IN DEATH","Chase Atlantic",2021-03-05,211773,58,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"","Fearless Records",0.562,0.545,2,-7.762,1,0.038,0.0581,0,0.109,0.118,101.998,4
2eAZfqOm4EnOF9VvN50Tyc,"The Way Life Goes (feat. Oh Wonder)","Luv Is Rage 2","Lil Uzi Vert,Oh Wonder",2017-08-25,221746,79,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"melodic rap","Generation Now/Atlantic",0.703,0.757,1,-3.612,1,0.05,0.617,0,0.106,0.696,82.008,4
5fVZC9GiM4e8vu99W0Xf6J,"How to Save a Life","How To Save A Life","The Fray",2005-09-13,262533,83,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"","Epic",0.64,0.743,10,-4.08,1,0.0379,0.269,0,0.101,0.361,122.035,4
4NOZ35Dhucr6UlVyLOtktd,"Dangerous","Not 4 Sale","Kardinal Offishall,Akon",2008-01-01,246053,76,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"","Konvict Live/Geffen Records",0.949,0.789,8,-5.956,1,0.0755,0.00437,0,0.0816,0.808,117.002,4
7ElF5zxOwYP4qVSWVvse3W,"Break Your Heart","The Rokstarr Hits Collection","Taio Cruz",2010-01-01,201546,69,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"","Universal-Island Records Ltd.",0.607,0.934,3,-4.217,1,0.0314,0.0328,0,0.0906,0.568,122.003,4
66ZcOcouenzZEnzTJvoFmH,"The Sweet Escape","The Sweet Escape","Gwen Stefani,Akon",2006-01-01,246466,75,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"","Interscope",0.756,0.769,1,-3.502,1,0.0344,0.191,0,0.178,0.73,119.961,4
2LEF1A8DOZ9wRYikWgVlZ8,"Good Feeling","Wild Ones","Flo Rida",2012-06-22,248133,80,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"","Poe Boy/Atlantic",0.706,0.89,1,-4.444,0,0.0688,0.0588,0.00286,0.306,0.684,128.011,4
0HPD5WQqrq7wPWR7P7Dw1i,"TiK ToK","Animal (Expanded Edition)","Kesha",2010-01-01,199693,84,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"","RCA Records Label",0.755,0.837,2,-2.718,0,0.142,0.0991,0,0.289,0.714,120.028,4
7MEbniqb2B22a8EaX4Av4c,"Mmm Yeah (feat. Pitbull)","The Secret EP","Austin Mahone,Pitbull",2014-05-27,231624,65,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"","BMG Rights Management (US) LLC",0.712,0.922,6,-3.902,0,0.0411,0.00266,0.0000019,0.268,0.976,125.984,4
3cHyrEgdyYRjgJKSOiOtcS,"Timber","Global Warming: Meltdown (Deluxe Version)","Pitbull,Kesha",2012,204160,85,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"","Mr.305/Polo Grounds Music/RCA Records",0.581,0.963,11,-4.087,1,0.0981,0.0295,0,0.139,0.788,129.992,4
6Knv6wdA0luoMUuuoYi2i1,"My House","My House","Flo Rida",2015-04-07,192190,75,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"","Poe Boy/Atlantic",0.688,0.702,7,-4.792,0,0.0499,0.0215,0,0.128,0.74,94.006,4
7BGkpHiIqGGA8B9rRPf5VL,"Dumb Love","Dumb Love EP","Sean Kingston",2010-09-07,186773,50,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"","Epic/Legacy",0.758,0.646,0,-3.662,1,0.0721,0.356,0,0.473,0.877,128.03,4
6eFahAdQgABBj1XOM99cBG,"I Like It Like That (feat. New Boyz)","Whatever","Hot Chelle Rae,New Boyz",2011-11-25,188200,56,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"","RCA Records Label",0.742,0.784,1,-5.458,1,0.0552,0.0308,0,0.354,0.65,101.002,4
6cmm1LMvZdB5zsCwX5BjqE,"Down","All Or Nothing","Jay Sean,Lil Wayne",2009-01-01,212506,79,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:32Z,"rap,hip hop","Cash Money",0.727,0.68,2,-4.498,1,0.0286,0.0101,0,0.0821,0.728,132.012,4
